timestamp,biogas,biomass,geo,hydro,imports,nuclear,smhydro,solarpv,solarth,thermal,wind,carbon
2013-01-24 15:00:00+00:00,193,345,922,2370,8161,2265,346,5,0,12075,218,9531.717
2013-01-24 16:00:00+00:00,189,342,919,2354,8068,2265,349,43,0,12785,144,9822.115
2013-01-24 17:00:00+00:00,187,344,917,2286,8210,2265,373,111,0,13115,152,10043.465
2013-01-24 18:00:00+00:00,191,344,914,2438,8229,2269,376,232,0,13029,119,10018.291
2013-01-24 19:00:00+00:00,186,344,917,2104,8156,2264,375,322,0,13065,82,10003.723
2013-01-24 20:00:00+00:00,194,344,918,2092,7835,2264,373,295,0,12820,98,9745.786
2013-01-24 21:00:00+00:00,195,344,918,2105,7874,2264,401,299,0,12468,83,9598.568
2013-01-24 22:00:00+00:00,183,346,918,2160,7700,2263,410,288,0,12411,75,9491.221
2013-01-24 23:00:00+00:00,182,347,917,2156,7734,2264,410,167,0,12366,35,9479.26
2013-01-25 00:00:00+00:00,182,350,917,2387,7892,2264,414,40,0,12532,10,9623.386
2013-01-25 01:00:00+00:00,179,347,918,3020,8842,2264,458,0,0,13147,15,10337.011
2013-01-25 02:00:00+00:00,180,349,918,3359,8945,2265,467,0,0,13702,35,10645.788
2013-01-25 03:00:00+00:00,181,351,919,2945,8818,2264,451,0,0,13672,31,10573.77
2013-01-25 04:00:00+00:00,179,350,919,2820,8444,2264,398,0,0,13223,44,10194.391
2013-01-25 05:00:00+00:00,186,349,920,2560,7850,2264,383,0,0,12457,38,9569.275
2013-01-25 06:00:00+00:00,191,349,922,2115,6786,2264,365,0,0,11677,41,8726.201
2013-01-25 07:00:00+00:00,192,349,922,1712,5899,2263,351,0,0,11016,60,8017.59
2013-01-25 08:00:00+00:00,194,349,924,1420,5789,2263,326,0,0,10038,53,7508.82
2013-01-25 09:00:00+00:00,194,352,924,1209,5978,2264,280,0,0,9807,37,7484.639
2013-01-25 10:00:00+00:00,193,352,924,1073,5927,2263,281,0,0,9533,51,7332.667
2013-01-25 11:00:00+00:00,193,354,924,1032,5877,2263,280,0,0,9494,58,7292.352
2013-01-25 12:00:00+00:00,200,353,923,1268,5804,2263,280,0,0,9342,69,7190.774
2013-01-25 13:00:00+00:00,202,350,923,1825,6196,2264,286,0,0,9852,79,7607.738
2013-01-25 14:00:00+00:00,200,346,921,2115,7617,2265,336,0,0,10535,89,8564.705
2013-01-25 15:00:00+00:00,200,346,921,2554,8175,2264,347,44,0,11383,70,9215.981
2013-01-25 16:00:00+00:00,202,345,919,2616,7915,2263,336,137,0,12022,88,9404.02
2013-01-25 17:00:00+00:00,198,346,918,2608,7895,2264,373,261,0,12399,108,9577.217
2013-01-25 18:00:00+00:00,200,348,917,2618,7801,2263,368,434,0,12545,126,9612.635
2013-01-25 19:00:00+00:00,201,344,916,2449,7864,2262,358,459,0,12498,136,9618.622
2013-01-25 20:00:00+00:00,203,338,916,2109,7967,2262,365,335,0,12659,132,9732.271
2013-01-25 21:00:00+00:00,202,343,916,2075,7786,2263,388,205,0,12836,125,9729.024
2013-01-25 22:00:00+00:00,197,346,917,2071,7703,2263,391,120,0,12762,129,9652.85
2013-01-25 23:00:00+00:00,196,345,917,2107,7559,2260,397,56,0,12839,81,9620.591
2013-01-26 00:00:00+00:00,201,351,917,2353,7741,2261,398,12,0,12836,69,9702.086
2013-01-26 01:00:00+00:00,205,350,917,2829,8682,2263,431,0,0,13104,56,10251.396
2013-01-26 02:00:00+00:00,208,349,917,2873,9007,2263,438,0,0,13121,79,10405.909
2013-01-26 03:00:00+00:00,209,349,917,2782,8722,2264,438,0,0,12791,61,10123.125
2013-01-26 04:00:00+00:00,210,350,917,2575,8229,2265,370,0,0,12621,78,9822.111
2013-01-26 05:00:00+00:00,208,350,917,1907,8428,2265,366,0,0,11785,137,9516.739
2013-01-26 06:00:00+00:00,203,349,919,1667,7708,2265,353,0,0,10888,122,8770.998
2013-01-26 07:00:00+00:00,197,347,919,1489,6774,2263,320,0,0,10237,175,8045.167
2013-01-26 08:00:00+00:00,197,335,920,1507,6629,2261,301,0,0,9191,196,7487.131
2013-01-26 09:00:00+00:00,195,336,921,1222,6485,2262,265,0,0,8940,217,7303.696
2013-01-26 10:00:00+00:00,196,336,921,1027,6743,2262,245,0,0,7949,296,6954.819
2013-01-26 11:00:00+00:00,196,338,921,1103,6698,2262,251,0,0,7563,391,6755.553
2013-01-26 12:00:00+00:00,199,338,921,1301,6202,2262,251,0,0,7921,442,6703.341
2013-01-26 13:00:00+00:00,205,341,922,1415,6864,2261,301,0,0,8039,562,7059.451
2013-01-26 14:00:00+00:00,207,341,922,1632,8098,2261,317,0,0,7339,820,7288.471
2013-01-26 15:00:00+00:00,208,341,923,1912,7562,2261,325,15,0,7665,1205,7207.971
2013-01-26 16:00:00+00:00,207,340,923,1889,7795,2261,342,63,0,8303,1373,7615.317
2013-01-26 17:00:00+00:00,205,340,923,2109,8310,2261,377,203,0,8713,961,8040.383
2013-01-26 18:00:00+00:00,203,337,923,2076,7762,2261,377,353,0,9104,1157,7986.228
2013-01-26 19:00:00+00:00,199,337,923,1967,7988,2261,376,349,0,8323,1715,7726.339
2013-01-26 20:00:00+00:00,205,337,922,1759,7378,2260,365,347,0,8584,2038,7579.698
2013-01-26 21:00:00+00:00,206,339,922,1724,6996,2261,362,384,0,8417,2260,7335.159
2013-01-26 22:00:00+00:00,209,339,922,1557,6777,2261,384,354,0,8263,2598,7167.607
2013-01-26 23:00:00+00:00,209,337,922,1694,7241,2260,385,189,0,8010,2403,7246.968
2013-01-27 00:00:00+00:00,210,343,922,2134,7781,2262,389,43,0,7912,2236,7437.624
2013-01-27 01:00:00+00:00,209,344,922,2634,9200,2262,434,0,0,8311,2145,8259.577
2013-01-27 02:00:00+00:00,209,348,923,2915,9285,2264,441,0,0,9162,2140,8698.862
2013-01-27 03:00:00+00:00,209,352,923,2727,9128,2265,440,0,0,8785,2343,8454.329
2013-01-27 04:00:00+00:00,209,352,923,2351,8838,2266,364,0,0,8927,2295,8388.639
2013-01-27 05:00:00+00:00,210,352,923,2063,8226,2266,373,0,0,8955,2128,8124.705
2013-01-27 06:00:00+00:00,211,352,926,1807,7143,2266,356,0,0,8722,2129,7529.52
2013-01-27 07:00:00+00:00,210,351,926,1606,7056,2265,318,0,0,8083,1799,7185.461
2013-01-27 08:00:00+00:00,204,353,927,1141,6552,2265,291,0,0,7953,1784,6895.673
2013-01-27 09:00:00+00:00,207,352,928,1188,6054,2266,254,0,0,7689,1598,6547.079
2013-01-27 10:00:00+00:00,206,349,928,1195,6090,2266,252,0,0,7569,1362,6503.195
2013-01-27 11:00:00+00:00,208,348,928,1232,6193,2265,251,0,0,7132,1380,6344.96
2013-01-27 12:00:00+00:00,211,350,929,1177,6197,2267,251,0,0,6797,1863,6196.437
2013-01-27 13:00:00+00:00,211,354,928,1188,6232,2268,294,0,0,6910,1965,6267.448
2013-01-27 14:00:00+00:00,211,352,928,1796,6541,2268,319,0,0,7021,1807,6458.115
2013-01-27 15:00:00+00:00,210,354,927,2175,5420,2269,337,68,0,7922,2245,6388.652
2013-01-27 16:00:00+00:00,210,354,925,1978,6148,2270,341,299,0,8024,2346,6773.632
2013-01-27 17:00:00+00:00,208,349,908,2155,5947,2270,363,696,0,8277,2351,6819.035
2013-01-27 18:00:00+00:00,209,354,919,1882,6274,2271,357,810,0,7719,2406,6710.475
2013-01-27 19:00:00+00:00,206,355,926,1684,6304,2269,355,813,0,7628,2555,6682.164
2013-01-27 20:00:00+00:00,207,355,926,1591,6022,2268,359,852,0,7441,2917,6474.121
2013-01-27 21:00:00+00:00,206,354,925,1423,5702,2267,354,949,0,7453,3127,6342.161
2013-01-27 22:00:00+00:00,206,352,926,1786,4674,2267,375,828,15,8094,3131,6178.176
2013-01-27 23:00:00+00:00,206,344,925,2006,5297,2266,379,527,32,7884,3043,6343.26
2013-01-28 00:00:00+00:00,207,332,924,2147,6157,2267,387,135,1,8314,2991,6908.912
2013-01-28 01:00:00+00:00,207,333,925,2962,7826,2267,425,0,0,8802,3013,7883.212
2013-01-28 02:00:00+00:00,207,332,924,3035,8378,2268,434,0,0,9689,3130,8547.987
2013-01-28 03:00:00+00:00,207,330,925,2862,8376,2268,435,0,0,9707,3065,8553.647
2013-01-28 04:00:00+00:00,207,327,925,2623,8279,2271,357,0,0,9583,2991,8449.237
2013-01-28 05:00:00+00:00,208,326,925,2207,7507,2271,364,0,0,9293,3003,7965.879
2013-01-28 06:00:00+00:00,208,325,928,1737,6854,2272,350,0,0,8451,2996,7276.329
2013-01-28 07:00:00+00:00,208,323,928,1559,5947,2271,324,0,0,8005,3043,6660.091
2013-01-28 08:00:00+00:00,207,330,929,1416,5678,2269,296,0,0,7450,3053,6280.11
2013-01-28 09:00:00+00:00,204,331,930,1256,5077,2270,255,0,0,7879,2952,6209.645
2013-01-28 10:00:00+00:00,204,333,929,1379,5517,2270,253,0,0,7343,2643,6152.575
2013-01-28 11:00:00+00:00,203,331,929,1336,5993,2270,252,0,0,7495,2142,6430.233
2013-01-28 12:00:00+00:00,202,333,930,1483,6394,2271,253,0,0,7622,1956,6668.092
2013-01-28 13:00:00+00:00,199,329,930,1464,7186,2271,292,0,0,8494,2035,7431.294
2013-01-28 14:00:00+00:00,191,326,928,2037,7718,2271,321,0,0,9921,2209,8340.775
2013-01-28 15:00:00+00:00,196,327,929,2043,8039,2271,335,127,0,10945,2158,8971.571
2013-01-28 16:00:00+00:00,203,327,926,2078,8098,2271,373,461,5,10927,1917,9003.919
2013-01-28 17:00:00+00:00,202,322,925,2139,8100,2270,374,763,36,10385,2073,8765.873
2013-01-28 18:00:00+00:00,202,327,925,1970,7941,2270,365,926,38,10051,2419,8550.127
2013-01-28 19:00:00+00:00,204,327,924,1515,7481,2270,349,976,32,10251,2778,8442.857
2013-01-28 20:00:00+00:00,208,327,922,1919,6107,2267,363,977,27,10814,2822,8094.276
2013-01-28 21:00:00+00:00,210,327,920,1773,6525,2266,362,873,25,10338,2860,8053.696
2013-01-28 22:00:00+00:00,208,329,920,1624,6481,2267,363,701,15,10417,2869,8062.435
2013-01-28 23:00:00+00:00,208,328,920,1997,6657,2267,364,455,24,10391,2683,8117.005
2013-01-29 00:00:00+00:00,207,330,922,2552,6868,2268,366,136,8,11015,2272,8486.789
2013-01-29 01:00:00+00:00,208,329,924,3095,7597,2268,376,0,0,12268,2530,9399.998
2013-01-29 02:00:00+00:00,208,332,924,3046,8548,2268,404,0,0,12717,2731,10039.645
2013-01-29 03:00:00+00:00,209,331,924,2844,8209,2271,404,0,0,12955,2633,9997.459
2013-01-29 04:00:00+00:00,207,334,924,2638,7998,2272,372,0,0,12547,2540,9709.757
2013-01-29 05:00:00+00:00,208,342,926,2132,7885,2271,372,0,0,11567,2408,9198.043
2013-01-29 06:00:00+00:00,208,334,928,1923,6817,2271,358,0,0,10773,2274,8342.937
2013-01-29 07:00:00+00:00,208,335,928,1814,6642,2270,331,0,0,9477,2230,7655.855
2013-01-29 08:00:00+00:00,198,344,929,1676,6545,2269,296,0,0,8616,2015,7205.114
2013-01-29 09:00:00+00:00,196,345,930,1382,6359,2268,275,0,0,8377,2119,7009.479
2013-01-29 10:00:00+00:00,195,349,930,1219,6200,2268,276,0,0,8248,2155,6878.22
2013-01-29 11:00:00+00:00,196,351,930,1287,6439,2269,278,0,0,8089,2039,6910.315
2013-01-29 12:00:00+00:00,196,352,930,1588,6443,2269,305,0,0,8123,2148,6930.903
2013-01-29 13:00:00+00:00,195,349,930,1685,7013,2270,312,0,0,9021,2217,7607.765
2013-01-29 14:00:00+00:00,195,341,928,2287,7669,2270,333,0,0,10140,2277,8427.752
2013-01-29 15:00:00+00:00,194,340,927,2602,7894,2271,328,174,0,10814,2458,8855.588
2013-01-29 16:00:00+00:00,193,338,925,2477,7792,2271,366,603,0,10707,2354,8777.073
2013-01-29 17:00:00+00:00,194,337,924,2421,7901,2270,370,966,19,10147,2298,8579.443
2013-01-29 18:00:00+00:00,196,331,923,2344,7738,2270,369,1091,27,10090,2237,8483.606
2013-01-29 19:00:00+00:00,197,345,922,2118,7580,2270,368,1096,26,10156,2118,8445.056
2013-01-29 20:00:00+00:00,196,345,921,2028,7163,2268,374,1109,30,10093,2230,8230.083
2013-01-29 21:00:00+00:00,194,345,921,1975,7262,2267,377,1005,31,9958,2200,8205.322
2013-01-29 22:00:00+00:00,186,342,922,1749,7208,2266,380,796,31,9943,2390,8163.365
2013-01-29 23:00:00+00:00,186,351,921,1889,7020,2266,382,446,32,10219,2336,8194.455
2013-01-30 00:00:00+00:00,186,352,921,2046,7335,2267,386,123,14,10499,2336,8452.531
2013-01-30 01:00:00+00:00,188,348,921,3077,7585,2266,406,0,0,11731,2410,9140.989
2013-01-30 02:00:00+00:00,188,348,920,3453,7949,2265,418,0,0,13006,1957,9898.094
2013-01-30 03:00:00+00:00,194,349,920,3340,7970,2267,418,0,0,13366,1340,10070.128
2013-01-30 04:00:00+00:00,196,350,919,3041,8167,2269,385,0,0,13027,1047,9995.229
2013-01-30 05:00:00+00:00,196,348,921,2636,8012,2270,366,0,0,12603,435,9717.533
2013-01-30 06:00:00+00:00,193,348,924,2122,7494,2271,357,0,0,11612,274,9016.118
2013-01-30 07:00:00+00:00,193,346,925,1704,7001,2268,341,0,0,10394,499,8224.51
2013-01-30 08:00:00+00:00,202,344,925,1397,6377,2266,324,0,0,9944,677,7736.326
2013-01-30 09:00:00+00:00,202,345,925,1447,6437,2267,301,0,0,9700,517,7647.204
2013-01-30 10:00:00+00:00,202,348,925,1222,6250,2266,297,0,0,9999,304,7700.861
2013-01-30 11:00:00+00:00,202,351,925,1262,6307,2267,297,0,0,9882,274,7672.03
2013-01-30 12:00:00+00:00,202,348,926,1298,6361,2269,317,0,0,10290,254,7886.942
2013-01-30 13:00:00+00:00,198,343,926,1935,6632,2269,323,0,0,10969,245,8327.195
2013-01-30 14:00:00+00:00,188,338,925,2240,7841,2269,317,0,0,12158,248,9424.208
2013-01-30 15:00:00+00:00,194,342,924,2586,8203,2270,334,183,0,12719,240,9861.541
2013-01-30 16:00:00+00:00,196,346,923,2385,8384,2271,346,653,0,12188,252,9715.952
2013-01-30 17:00:00+00:00,194,346,921,2299,8098,2268,356,1022,29,11866,278,9453.834
2013-01-30 18:00:00+00:00,195,348,921,2263,7987,2267,357,1152,38,11538,292,9257.154
2013-01-30 19:00:00+00:00,196,346,921,2086,7859,2267,354,1194,45,11494,313,9180.562
2013-01-30 20:00:00+00:00,199,348,922,2063,7671,2265,362,1194,46,11534,235,9115.284
2013-01-30 21:00:00+00:00,200,346,921,2165,7606,2267,378,1159,40,11428,210,9034.64
2013-01-30 22:00:00+00:00,200,348,920,2080,7597,2266,379,1016,38,11525,175,9069.125
2013-01-30 23:00:00+00:00,204,353,919,2071,7796,2264,394,665,40,11409,255,9090.751
2013-01-31 00:00:00+00:00,204,357,919,2296,7922,2264,402,201,21,11491,469,9168.315
2013-01-31 01:00:00+00:00,202,351,920,3040,8400,2263,416,0,0,12390,655,9797.832
2013-01-31 02:00:00+00:00,203,349,911,3443,8554,2266,422,0,0,13404,587,10342.65
2013-01-31 03:00:00+00:00,200,348,916,3260,8532,2269,418,0,0,13162,577,10217.766
2013-01-31 04:00:00+00:00,191,348,923,2921,8483,2268,390,0,0,12968,381,10099.216
2013-01-31 05:00:00+00:00,191,352,922,2432,8067,2264,375,0,0,12515,231,9697.389
2013-01-31 06:00:00+00:00,195,345,926,2185,6987,2265,357,0,0,11890,165,8918.066
2013-01-31 07:00:00+00:00,192,345,926,1844,6653,2264,329,0,0,11141,141,8414.683
2013-01-31 08:00:00+00:00,191,346,928,1361,6557,2264,322,0,0,10380,146,8012.95
2013-01-31 09:00:00+00:00,190,347,928,1199,6519,2266,301,0,0,9957,158,7796.983
2013-01-31 10:00:00+00:00,191,350,928,1248,6450,2266,298,0,0,9556,148,7578.986
2013-01-31 11:00:00+00:00,191,353,929,1437,6365,2265,298,0,0,9565,139,7546.491
2013-01-31 12:00:00+00:00,193,353,928,1286,6276,2266,316,0,0,9781,41,7606.649
2013-01-31 13:00:00+00:00,197,347,928,1829,6637,2266,330,0,0,10190,39,7961.942
2013-01-31 14:00:00+00:00,196,342,927,2437,7814,2266,347,0,8,11198,53,8963.412
2013-01-31 15:00:00+00:00,199,340,927,2679,7868,2265,360,165,21,12123,52,9430.527
2013-01-31 16:00:00+00:00,195,336,924,2516,7850,2266,361,633,33,11907,47,9340.293
2013-01-31 17:00:00+00:00,192,340,923,2328,7960,2268,361,963,67,11458,65,9194.604
2013-01-31 18:00:00+00:00,197,344,922,2289,7938,2266,366,1108,69,11125,76,9037.277
2013-01-31 19:00:00+00:00,197,342,921,2242,7728,2267,367,1157,64,11183,65,8971.741
2013-01-31 20:00:00+00:00,199,341,920,2015,7747,2264,372,1148,61,11199,59,8986.457
2013-01-31 21:00:00+00:00,200,344,921,2039,7696,2266,381,1126,63,11165,52,8947.737
2013-01-31 22:00:00+00:00,201,346,921,2052,7580,2265,383,979,89,11286,47,8947.002
2013-01-31 23:00:00+00:00,200,347,921,2012,7644,2264,382,688,95,11420,38,9024.978
2013-02-01 00:00:00+00:00,205,353,921,2288,8119,2264,389,212,62,11430,20,9223.292
2013-02-01 01:00:00+00:00,204,347,921,2975,8702,2265,409,0,28,12188,17,9830.676
2013-02-01 02:00:00+00:00,205,348,921,3212,8778,2265,412,0,28,13294,28,10384.99
2013-02-01 03:00:00+00:00,193,349,921,3087,8700,2268,416,0,28,13039,34,10227.557
2013-02-01 04:00:00+00:00,193,350,921,2904,8692,2268,392,0,28,12385,31,9916.613
2013-02-01 05:00:00+00:00,198,348,923,2680,8154,2268,390,0,10,11528,32,9273.142
2013-02-01 06:00:00+00:00,199,346,926,2179,7279,2268,372,0,0,10865,60,8568.131
2013-02-01 07:00:00+00:00,203,343,926,1992,6338,2268,343,0,0,10049,95,7763.645
2013-02-01 08:00:00+00:00,206,342,927,1248,5820,2266,321,0,0,10148,113,7575.634
2013-02-01 09:00:00+00:00,205,342,928,1174,5758,2265,298,0,0,9711,105,7342.217
2013-02-01 10:00:00+00:00,206,347,928,1178,5822,2267,298,0,0,9408,105,7230.21
2013-02-01 11:00:00+00:00,206,349,929,1203,5684,2265,297,0,0,9806,123,7355.83
2013-02-01 12:00:00+00:00,206,349,929,1424,5499,2266,297,0,0,9806,113,7273.73
2013-02-01 13:00:00+00:00,205,345,929,1909,5473,2267,344,0,0,10970,102,7808.86
2013-02-01 14:00:00+00:00,208,340,928,2227,7263,2266,357,0,0,11679,95,8944.023
2013-02-01 15:00:00+00:00,207,337,927,2422,7614,2267,360,179,0,12491,100,9490.239
2013-02-01 16:00:00+00:00,207,339,924,2441,7515,2267,359,628,0,12297,89,9375.829
2013-02-01 17:00:00+00:00,207,343,923,2397,7527,2267,378,951,32,11927,70,9223.787
2013-02-01 18:00:00+00:00,207,346,922,2277,7511,2268,380,1085,51,11921,30,9220.099
2013-02-01 19:00:00+00:00,208,342,921,2348,7568,2268,378,1130,46,11604,28,9098.442
2013-02-01 20:00:00+00:00,208,341,921,2297,7495,2264,383,1126,58,11378,118,8960.426
2013-02-01 21:00:00+00:00,208,342,921,2260,7658,2265,383,1045,62,11316,121,9000.868
2013-02-01 22:00:00+00:00,208,345,920,2171,7338,2266,376,819,68,11749,85,9050.169
2013-02-01 23:00:00+00:00,209,346,921,2325,7498,2265,376,456,27,11741,43,9101.095
2013-02-02 00:00:00+00:00,211,347,921,2474,7452,2266,381,112,0,12253,10,9305.123
2013-02-02 01:00:00+00:00,210,341,921,3096,8090,2268,423,0,0,12929,9,9903.905
2013-02-02 02:00:00+00:00,210,337,922,3072,7961,2264,431,0,0,13987,16,10341.393
2013-02-02 03:00:00+00:00,210,343,923,3050,8061,2263,435,0,0,13335,32,10081.931
2013-02-02 04:00:00+00:00,210,343,922,2676,7712,2267,394,0,0,13258,27,9887.768
2013-02-02 05:00:00+00:00,210,344,922,2398,7424,2269,392,0,0,12468,23,9387.328
2013-02-02 06:00:00+00:00,211,342,924,2163,6448,2269,379,0,0,11809,25,8639.895
2013-02-02 07:00:00+00:00,211,339,924,1858,5867,2269,356,0,0,10782,22,7895.906
2013-02-02 08:00:00+00:00,210,341,925,1651,5921,2266,337,0,0,9540,16,7336.848
2013-02-02 09:00:00+00:00,208,342,926,1507,5593,2268,332,0,0,9305,13,7078.901
2013-02-02 10:00:00+00:00,208,341,927,1424,5402,2268,312,0,0,9105,13,6898.933
2013-02-02 11:00:00+00:00,209,342,927,1458,5521,2268,309,0,0,8714,16,6769.486
2013-02-02 12:00:00+00:00,208,341,927,1428,5558,2268,309,0,0,8676,13,6767.624
2013-02-02 13:00:00+00:00,209,339,927,1629,5814,2268,328,0,0,8806,27,6944.1
2013-02-02 14:00:00+00:00,209,331,925,2058,6604,2267,336,0,0,8752,19,7272.406
2013-02-02 15:00:00+00:00,209,329,925,2152,6842,2265,344,95,0,9161,25,7575.209
2013-02-02 16:00:00+00:00,206,327,923,2435,6988,2265,348,317,0,9682,22,7895.056
2013-02-02 17:00:00+00:00,201,323,922,2421,7294,2265,371,632,0,9864,30,8130.012
2013-02-02 18:00:00+00:00,201,321,921,2107,7418,2267,370,713,0,10285,59,8385.357
2013-02-02 19:00:00+00:00,201,309,920,2281,7452,2268,366,728,0,9946,59,8240.182
2013-02-02 20:00:00+00:00,201,311,920,2214,7646,2268,374,746,0,9578,33,8155.242
2013-02-02 21:00:00+00:00,201,315,920,1943,7779,2268,382,684,0,9425,28,8140.025
2013-02-02 22:00:00+00:00,203,304,919,1777,7667,2267,379,555,0,9649,25,8186.131
2013-02-02 23:00:00+00:00,203,292,919,1731,7625,2161,381,329,0,10068,13,8348.654
2013-02-03 00:00:00+00:00,208,291,919,2319,7730,1952,400,87,0,10391,11,8536.029
2013-02-03 01:00:00+00:00,210,290,920,3080,8203,1742,423,0,0,11557,6,9290.773
2013-02-03 02:00:00+00:00,209,291,920,3193,8116,1556,423,0,0,12892,4,9875.364
2013-02-03 03:00:00+00:00,211,290,920,3139,8303,1448,427,0,0,12378,48,9716.904
2013-02-03 04:00:00+00:00,209,291,920,2861,8221,1363,400,0,0,12214,117,9601.27
2013-02-03 05:00:00+00:00,209,291,921,2407,7909,1287,396,0,0,11833,223,9281.071
2013-02-03 06:00:00+00:00,209,292,923,2158,6947,1228,361,0,0,11369,292,8631.541
2013-02-03 07:00:00+00:00,208,308,923,1780,6132,1196,337,0,0,10683,408,7947.409
2013-02-03 08:00:00+00:00,211,296,925,1648,6446,1137,333,0,0,9013,544,7303.009
2013-02-03 09:00:00+00:00,211,289,926,1645,5818,1138,329,0,0,9206,594,7111.202
2013-02-03 10:00:00+00:00,210,297,926,1566,5545,1138,327,0,0,8862,761,6830.852
2013-02-03 11:00:00+00:00,211,302,925,1504,5491,1107,308,0,0,8792,767,6774.42
2013-02-03 12:00:00+00:00,212,310,925,1461,5723,1113,306,0,0,8577,934,6781.511
2013-02-03 13:00:00+00:00,203,312,925,1729,5804,1113,325,0,0,8792,808,6916.66
2013-02-03 14:00:00+00:00,163,311,924,2159,6005,1115,339,0,0,8891,574,7042.667
2013-02-03 15:00:00+00:00,169,311,924,2420,6120,1113,358,80,0,9199,338,7241.955
2013-02-03 16:00:00+00:00,168,312,922,2631,6467,1112,361,360,0,9292,273,7453.884
2013-02-03 17:00:00+00:00,164,312,922,2639,6521,1112,381,610,78,9453,383,7567.313
2013-02-03 18:00:00+00:00,179,299,922,2756,6984,1112,399,767,138,9041,383,7591.051
2013-02-03 19:00:00+00:00,184,294,922,2672,6965,1112,384,838,137,9247,284,7680.813
2013-02-03 20:00:00+00:00,202,294,921,2410,7032,1112,389,914,115,9273,334,7729.705
2013-02-03 21:00:00+00:00,212,292,922,2106,7059,1114,382,913,128,9265,571,7741.803
2013-02-03 22:00:00+00:00,212,287,921,1931,6960,1115,376,822,151,9343,720,7730.241
2013-02-03 23:00:00+00:00,211,288,920,2083,6951,1117,376,608,171,9123,822,7615.447
2013-02-04 00:00:00+00:00,211,288,920,2485,6890,1118,395,214,99,9145,1096,7583.717
2013-02-04 01:00:00+00:00,211,288,921,2979,7668,1117,419,0,0,10151,973,8392.675
2013-02-04 02:00:00+00:00,211,289,922,3065,8076,1117,424,0,0,10890,1274,8926.298
2013-02-04 03:00:00+00:00,209,287,922,2996,7707,1116,421,0,0,11062,1288,8840.598
2013-02-04 04:00:00+00:00,208,286,923,2887,7734,1118,397,0,0,11409,1088,9012.119
2013-02-04 05:00:00+00:00,208,286,923,2619,7252,1118,393,0,0,11035,1098,8619.809
2013-02-04 06:00:00+00:00,210,286,925,2151,6328,1118,372,0,0,10298,1210,7860.136
2013-02-04 07:00:00+00:00,210,287,925,1848,6417,1118,336,0,0,9355,1067,7454.899
2013-02-04 08:00:00+00:00,211,284,927,1623,5317,1118,310,0,0,10169,434,7334.889
2013-02-04 09:00:00+00:00,211,282,927,1530,5366,1117,309,0,0,9896,297,7226.308
2013-02-04 10:00:00+00:00,209,285,926,1370,5195,1124,307,0,0,10140,122,7261.688
2013-02-04 11:00:00+00:00,210,283,915,1292,5150,1124,306,0,0,10050,85,7197.866
2013-02-04 12:00:00+00:00,210,285,927,1522,5356,1125,305,0,0,10332,48,7423.864
2013-02-04 13:00:00+00:00,210,280,927,1945,6412,1123,314,0,0,10391,52,7925.217
2013-02-04 14:00:00+00:00,208,273,925,2272,7159,1123,353,0,0,12041,99,9033.597
2013-02-04 15:00:00+00:00,206,264,925,2655,7204,1123,366,188,0,13098,91,9557.096
2013-02-04 16:00:00+00:00,207,269,923,2582,7257,1123,353,645,25,13220,67,9660.294
2013-02-04 17:00:00+00:00,205,272,920,2526,7376,1123,366,985,168,12930,55,9596.17
2013-02-04 18:00:00+00:00,207,276,920,2438,6937,1125,368,1150,165,13374,38,9616.122
2013-02-04 19:00:00+00:00,208,275,921,2165,6885,1123,369,1208,142,13495,59,9650.911
2013-02-04 20:00:00+00:00,208,278,921,2155,6774,1129,376,1208,130,13296,56,9508.326
2013-02-04 21:00:00+00:00,211,280,922,2182,6582,1133,389,1170,139,13352,62,9448.512
2013-02-04 22:00:00+00:00,210,283,922,2110,6818,1134,375,1026,166,13039,60,9401.521
2013-02-04 23:00:00+00:00,210,282,922,2113,7075,1132,375,730,182,12855,148,9417.903
2013-02-05 00:00:00+00:00,210,286,922,2583,7112,1132,392,253,98,13110,232,9534.16
2013-02-05 01:00:00+00:00,209,281,923,3016,7161,1133,406,0,0,14684,242,10281.11
2013-02-05 02:00:00+00:00,209,280,923,2997,7662,1134,421,0,0,15882,246,11067.238
2013-02-05 03:00:00+00:00,209,280,924,2957,7706,1136,422,0,0,15550,159,10930.116
2013-02-05 04:00:00+00:00,209,289,924,2675,7743,1135,398,0,0,14710,288,10555.11
2013-02-05 05:00:00+00:00,206,293,925,2434,7434,1136,377,0,0,13314,443,9763.054
2013-02-05 06:00:00+00:00,211,292,927,1951,6474,1137,356,0,0,12415,675,8913.131
2013-02-05 07:00:00+00:00,212,291,927,1619,5697,1138,325,0,0,11221,967,8007.117
2013-02-05 08:00:00+00:00,212,290,929,1298,5373,1135,310,0,0,10440,1126,7496.046
2013-02-05 09:00:00+00:00,211,291,930,1177,4912,1139,293,0,0,10424,1273,7283.332
2013-02-05 10:00:00+00:00,212,293,930,1166,4651,1140,293,0,0,10444,1375,7177.67
2013-02-05 11:00:00+00:00,212,296,930,1171,4730,1138,293,0,0,10586,1070,7276.678
2013-02-05 12:00:00+00:00,213,296,930,1165,4896,1134,292,0,0,10739,1089,7423.169
2013-02-05 13:00:00+00:00,213,292,929,1610,5591,1134,313,0,0,10713,1162,7724.113
2013-02-05 14:00:00+00:00,211,286,928,2134,6791,1134,325,1,0,11344,1164,8557.984
